GAME_ID,EVENT_ID,INN_CT,TOTAL_INN,HOME_TEAM,OUTS_CT,HOME_SCORE_CT,AWAY_SCORE_CT,RUNNER_FIRST,RUNNER_SECOND,RUNNER_THIRD,PIT_ID,FULL_NAME,made_save,IP,sit_id,succ_rate,save_dif,year
TOR201005140,40,3,9,0,2,7,9,0,0,0,mathd001,Doug Mathis,False,1.33,032201.33,14.3,-1.1668611435239207,2010
TOR201005160,66,9,9,1,0,5,2,0,0,0,gregk001,Kevin Gregg,True,1.0,090301.0,99.2,1.0080645161290323,2010
TOR201005290,65,9,9,1,0,5,2,0,0,0,gregk001,Kevin Gregg,True,1.0,090301.0,99.2,1.0080645161290323,2010
TOR201005310,67,9,9,1,0,3,2,0,0,0,gregk001,Kevin Gregg,True,1.0,090101.0,95.2,1.050420168067227,2010
TOR201006060,73,9,9,0,0,3,4,0,0,0,rivem002,Mariano Rivera,True,1.0,090101.0,95.2,1.050420168067227,2010
TOR201006180,62,9,9,1,0,3,2,0,0,0,gregk001,Kevin Gregg,True,1.0,090101.0,95.2,1.050420168067227,2010
TOR201006190,64,9,9,1,0,3,0,0,0,0,gregk001,Kevin Gregg,True,1.0,090301.0,99.2,1.0080645161290323,2010
TOR201006230,70,9,9,0,0,0,1,0,0,0,franr001,Ryan Franklin,True,1.0,090101.0,95.2,1.050420168067227,2010
TOR201007060,49,6,9,1,1,5,4,0,1,1,tallb001,Brian Tallet,False,1.67,061121.67,33.3,-1.4992503748125936,2010
TOR201007060,78,9,9,0,0,6,7,0,0,0,raucj001,Jon Rauch,True,1.0,090101.0,95.2,1.050420168067227,2010
TOR201007070,69,9,9,1,0,6,5,0,0,0,gregk001,Kevin Gregg,True,1.0,090101.0,95.2,1.050420168067227,2010
TOR201007100,79,8,9,1,2,8,5,1,0,0,gregk001,Kevin Gregg,True,1.33,082311.33,94.4,1.059322033898305,2010
TOR201007110,66,9,9,0,0,2,3,0,0,0,papej001,Jonathan Papelbon,True,1.0,090101.0,95.2,1.050420168067227,2010
TOR201007260,71,8,9,1,2,8,5,1,0,1,purcd001,David Purcey,True,1.33,082321.33,94.4,1.059322033898305,2010
TOR201007310,71,9,9,0,0,1,2,0,0,0,perec002,Chris Perez,True,1.0,090101.0,95.2,1.050420168067227,2010
TOR201008010,76,9,9,0,0,4,5,0,0,0,perec002,Chris Perez,True,1.0,090101.0,95.2,1.050420168067227,2010
TOR201008060,58,9,9,1,0,2,1,0,0,0,gregk001,Kevin Gregg,True,1.0,090101.0,95.2,1.050420168067227,2010
TOR201008100,77,9,9,0,0,5,7,0,0,0,papej001,Jonathan Papelbon,True,1.0,090201.0,97.3,1.027749229188078,2010
TOR201008230,65,9,9,1,0,3,2,0,0,0,gregk001,Kevin Gregg,True,1.0,090101.0,95.2,1.050420168067227,2010
TOR201008270,70,9,11,1,0,2,1,0,0,0,gregk001,Kevin Gregg,False,1.0,090101.0,95.2,-20.833333333333346,2010
TOR201009090,70,9,9,0,0,2,4,0,0,0,felin001,Neftali Feliz,True,1.0,090201.0,97.3,1.027749229188078,2010
TOR201009100,79,9,9,0,0,8,9,0,0,0,sorir001,Rafael Soriano,True,1.0,090101.0,95.2,1.050420168067227,2010
TOR201009210,71,9,9,1,0,5,2,0,0,0,gregk001,Kevin Gregg,True,1.0,090301.0,99.2,1.0080645161290323,2010
TOR201009230,63,9,9,1,0,1,0,0,0,0,gregk001,Kevin Gregg,True,1.0,090101.0,95.2,1.050420168067227,2010
TOR201009260,67,8,9,1,2,5,2,1,0,1,frasj002,Jason Frasor,True,1.33,082321.33,94.4,1.059322033898305,2010
TOR201009270,72,9,9,1,0,7,5,0,0,0,gregk001,Kevin Gregg,True,1.0,090201.0,97.3,1.027749229188078,2010
TOR201104030,74,9,9,0,0,2,4,0,0,0,nathj001,Joe Nathan,True,1.0,090201.0,97.3,1.027749229188078,2011
TOR201104070,69,9,9,0,0,1,2,0,0,0,fuenb001,Brian Fuentes,True,1.0,090101.0,95.2,1.050420168067227,2011
TOR201104190,79,9,10,0,0,3,5,0,0,0,rivem002,Mariano Rivera,False,1.0,090201.0,97.3,-37.037037037036995,2011
TOR201104220,66,8,11,0,0,3,4,0,0,0,peraj002,Joel Peralta,False,1.0,080101.0,29.4,-1.41643059490085,2011
TOR201104230,74,9,9,0,0,3,6,1,0,1,farnk001,Kyle Farnsworth,True,1.0,090321.0,75.0,1.3333333333333333,2011
TOR201105080,70,9,9,0,0,2,5,0,0,0,valvj001,Jose Valverde,True,1.0,090301.0,99.2,1.0080645161290323,2011
TOR201105100,64,7,10,1,0,5,4,1,0,0,rzepm001,Marc Rzepczynski,False,1.67,070111.67,50.0,-2.0,2011
TOR201105100,84,9,10,1,0,6,5,0,0,0,franf001,Frank Francisco,False,1.0,090101.0,95.2,-20.833333333333346,2011
TOR201105180,82,9,9,0,0,4,6,0,0,0,farnk001,Kyle Farnsworth,True,1.0,090201.0,97.3,1.027749229188078,2011
TOR201105190,64,9,9,1,0,3,2,0,0,0,franf001,Frank Francisco,True,1.0,090101.0,95.2,1.050420168067227,2011
TOR201105200,59,8,9,1,0,2,0,0,0,0,raucj001,Jon Rauch,False,1.0,080201.0,8.3,-1.0905125408942202,2011
TOR201105200,76,9,9,0,0,2,5,0,0,0,melam001,Mark Melancon,True,1.0,090301.0,99.2,1.0080645161290323,2011
TOR201105220,71,8,9,0,1,2,3,1,0,0,melam001,Mark Melancon,True,1.67,081111.67,72.2,1.3850415512465373,2011
TOR201105260,77,9,9,0,0,1,3,0,0,0,sants001,Sergio Santos,True,1.0,090201.0,97.3,1.027749229188078,2011
TOR201105270,77,9,9,1,0,4,2,0,0,0,raucj001,Jon Rauch,True,1.0,090201.0,97.3,1.027749229188078,2011
TOR201106150,67,9,9,1,0,4,0,1,1,0,franf001,Frank Francisco,True,1.0,090421.0,50.0,2.0,2011
TOR201106160,43,6,9,0,0,0,2,0,0,0,johnj010,Jim Johnson,False,1.0,060201.0,33.3,-1.4992503748125936,2011
TOR201106160,70,9,9,0,0,2,4,0,0,0,gregk001,Kevin Gregg,True,1.0,090201.0,97.3,1.027749229188078,2011
TOR201106280,79,9,9,0,0,6,7,0,0,0,hanrj001,Joel Hanrahan,True,1.0,090101.0,95.2,1.050420168067227,2011
TOR201106290,68,9,9,1,0,2,1,0,0,0,franf001,Frank Francisco,True,1.0,090101.0,95.2,1.050420168067227,2011
TOR201107010,81,9,9,0,0,6,7,0,0,0,basta001,Antonio Bastardo,True,1.0,090101.0,95.2,1.050420168067227,2011
TOR201107020,56,7,9,1,2,3,2,0,0,1,perel001,Luis Perez,False,1.0,072111.0,50.0,-2.0,2011
TOR201107160,75,9,9,0,0,1,4,0,0,0,rivem002,Mariano Rivera,True,1.0,090301.0,99.2,1.0080645161290323,2011
TOR201107190,63,7,14,0,2,4,5,0,1,0,grayj002,Jeff Gray,False,2.33,072112.33,50.0,-2.0,2011
TOR201107290,66,9,9,1,0,3,1,0,0,0,raucj001,Jon Rauch,True,1.0,090201.0,97.3,1.027749229188078,2011
TOR201108090,69,9,9,0,0,1,4,0,0,0,baila001,Andrew Bailey,True,1.0,090301.0,99.2,1.0080645161290323,2011
TOR201108100,64,7,9,1,1,6,3,1,1,0,litsj001,Jesse Litsch,True,2.67,071322.67,50.0,2.0,2011
TOR201108100,56,6,9,0,0,1,3,1,1,1,bresc001,Craig Breslow,False,1.0,060231.0,33.3,-1.4992503748125936,2011
TOR201108140,66,9,10,0,0,3,4,0,0,0,waldj001,Jordan Walden,False,1.0,090101.0,95.2,-20.833333333333346,2011
TOR201108230,73,9,9,0,0,3,6,0,0,0,sorij001,Joakim Soria,True,1.0,090301.0,99.2,1.0080645161290323,2011
TOR201108240,71,9,9,1,0,4,3,0,0,0,franf001,Frank Francisco,True,1.0,090101.0,95.2,1.050420168067227,2011
TOR201108270,83,9,9,0,0,5,6,0,0,0,peraj002,Joel Peralta,True,1.0,090101.0,95.2,1.050420168067227,2011
TOR201109070,85,9,9,1,0,11,8,0,0,0,franf001,Frank Francisco,True,1.0,090301.0,99.2,1.0080645161290323,2011
TOR201109070,71,7,9,0,2,6,8,1,0,0,bardd001,Daniel Bard,False,1.0,072211.0,50.0,-2.0,2011
TOR201109090,66,9,9,0,0,0,2,0,0,0,johnj010,Jim Johnson,True,1.0,090201.0,97.3,1.027749229188078,2011
TOR201109110,34,4,9,1,0,3,2,1,1,0,villc001,Carlos Villanueva,False,2.0,040122.0,14.3,-1.1668611435239207,2011
TOR201109110,78,9,9,1,0,6,5,0,0,0,franf001,Frank Francisco,True,1.0,090101.0,95.2,1.050420168067227,2011
TOR201109160,48,6,9,1,0,4,3,0,0,0,litsj001,Jesse Litsch,False,2.0,060102.0,14.3,-1.1668611435239207,2011
TOR201109170,55,7,9,1,0,6,5,0,0,0,villc001,Carlos Villanueva,False,1.0,070101.0,50.0,-2.0,2011
TOR201109170,73,9,9,0,0,6,7,0,0,0,rivem002,Mariano Rivera,True,1.0,090101.0,95.2,1.050420168067227,2011
TOR201109180,68,9,9,1,0,3,0,0,0,0,franf001,Frank Francisco,True,1.0,090301.0,99.2,1.0080645161290323,2011
TOR201204090,72,9,9,0,0,2,4,0,0,0,aceva001,Alfredo Aceves,True,1.0,090201.0,97.3,1.027749229188078,2012
TOR201204130,72,9,9,0,0,5,7,0,0,0,johnj010,Jim Johnson,True,1.0,090201.0,97.3,1.027749229188078,2012
TOR201204140,64,8,9,1,0,4,3,0,0,0,jansc001,Casey Janssen,False,1.0,080101.0,29.4,-1.41643059490085,2012
TOR201204140,50,6,9,0,0,2,3,0,0,0,lindm001,Matt Lindstrom,False,1.0,060101.0,14.3,-1.1668611435239207,2012
TOR201204140,77,9,9,0,0,4,6,0,0,0,johnj010,Jim Johnson,True,1.0,090201.0,97.3,1.027749229188078,2012
TOR201204270,73,9,10,1,0,5,3,0,0,0,cordf002,Francisco Cordero,False,1.0,090201.0,97.3,-37.037037037036995,2012
TOR201204300,73,9,9,0,0,1,4,0,0,0,nathj001,Joe Nathan,True,1.0,090301.0,99.2,1.0080645161290323,2012
TOR201205010,60,7,9,0,0,4,6,1,1,1,ogana001,Alexi Ogando,False,2.0,070232.0,50.0,-2.0,2012
TOR201205150,73,9,9,0,0,3,4,0,0,0,rodnf001,Fernando Rodney,True,1.0,090101.0,95.2,1.050420168067227,2012
TOR201205170,70,9,9,1,0,4,1,0,0,0,jansc001,Casey Janssen,True,1.0,090301.0,99.2,1.0080645161290323,2012
TOR201205200,84,9,9,0,0,5,6,0,0,0,franf001,Frank Francisco,True,1.0,090101.0,95.2,1.050420168067227,2012
TOR201205300,67,9,9,1,0,4,1,0,0,0,jansc001,Casey Janssen,True,1.0,090301.0,99.2,1.0080645161290323,2012
TOR201206020,78,9,9,0,0,4,7,0,0,0,aceva001,Alfredo Aceves,True,1.0,090301.0,99.2,1.0080645161290323,2012
TOR201206120,75,9,9,0,0,2,4,0,0,0,clipt001,Tyler Clippard,True,1.0,090201.0,97.3,1.027749229188078,2012
TOR201206150,68,9,9,1,0,3,0,0,0,0,jansc001,Casey Janssen,True,1.0,090301.0,99.2,1.0080645161290323,2012
TOR201206160,74,8,10,0,0,4,5,1,0,0,qualc001,Chad Qualls,False,1.0,080111.0,25.0,-1.3333333333333333,2012
TOR201206280,75,8,9,0,2,7,8,1,0,0,friee001,Ernesto Frieri,True,1.33,082111.33,88.6,1.1286681715575622,2012
TOR201206290,50,6,9,1,0,5,3,0,0,0,richs001,Scott Richmond,False,1.33,060201.33,33.3,-1.4992503748125936,2012
TOR201206290,80,9,9,1,0,7,5,0,0,0,jansc001,Casey Janssen,True,1.0,090201.0,97.3,1.027749229188078,2012
TOR201207030,70,9,9,1,0,6,3,0,0,0,jansc001,Casey Janssen,True,1.0,090301.0,99.2,1.0080645161290323,2012
TOR201207040,70,9,9,1,0,4,1,0,0,0,jansc001,Casey Janssen,True,1.0,090301.0,99.2,1.0080645161290323,2012
TOR201207050,84,9,9,0,0,6,9,0,0,0,broxj001,Jonathan Broxton,True,1.0,090301.0,99.2,1.0080645161290323,2012
TOR201207130,68,9,9,0,0,0,1,0,0,0,perec002,Chris Perez,True,1.0,090101.0,95.2,1.050420168067227,2012
TOR201207140,82,8,9,1,2,11,8,1,1,0,jansc001,Casey Janssen,True,1.33,082321.33,94.4,1.059322033898305,2012
TOR201207150,61,8,9,1,0,3,0,0,0,0,olivd001,Darren Oliver,True,2.0,080302.0,45.5,2.197802197802198,2012
TOR201207290,72,9,9,0,0,1,4,0,0,0,valvj001,Jose Valverde,True,1.0,090301.0,99.2,1.0080645161290323,2012
TOR201208110,74,9,9,0,0,2,5,0,0,0,sorir001,Rafael Soriano,True,1.0,090301.0,99.2,1.0080645161290323,2012
TOR201208120,80,9,9,1,0,10,7,0,0,0,jansc001,Casey Janssen,True,1.0,090301.0,99.2,1.0080645161290323,2012
TOR201208130,62,9,11,1,0,2,1,0,0,0,jansc001,Casey Janssen,False,1.0,090101.0,95.2,-20.833333333333346,2012
TOR201208140,67,8,9,0,2,2,3,0,1,0,reeda001,Addison Reed,True,1.33,082111.33,88.6,1.1286681715575622,2012
TOR201208170,67,9,9,1,0,3,2,0,0,0,jansc001,Casey Janssen,True,1.0,090101.0,95.2,1.050420168067227,2012
TOR201208180,74,9,9,0,0,1,2,0,0,0,nathj001,Joe Nathan,True,1.0,090101.0,95.2,1.050420168067227,2012
TOR201208300,65,9,9,1,0,2,0,0,0,0,jansc001,Casey Janssen,True,1.0,090201.0,97.3,1.027749229188078,2012
TOR201208310,60,9,9,1,0,2,1,0,0,0,jansc001,Casey Janssen,True,1.0,090101.0,95.2,1.050420168067227,2012
TOR201209010,69,8,9,0,1,4,5,1,0,1,rodnf001,Fernando Rodney,True,1.67,081121.67,75.0,1.3333333333333333,2012
TOR201209110,73,9,9,0,0,3,4,0,0,0,wilht001,Tom Wilhelmsen,True,1.0,090101.0,95.2,1.050420168067227,2012
TOR201209120,71,9,9,0,0,2,3,0,0,0,wilht001,Tom Wilhelmsen,True,1.0,090101.0,95.2,1.050420168067227,2012
TOR201209140,82,9,9,0,0,5,8,0,0,0,baila001,Andrew Bailey,True,1.0,090301.0,99.2,1.0080645161290323,2012
TOR201209150,74,9,9,0,0,2,3,0,0,0,baila001,Andrew Bailey,True,1.0,090101.0,95.2,1.050420168067227,2012
TOR201209290,72,9,9,1,0,3,2,0,0,0,jansc001,Casey Janssen,True,1.0,090101.0,95.2,1.050420168067227,2012
TOR201210010,79,9,10,0,0,4,5,0,0,0,perkg001,Glen Perkins,False,1.0,090101.0,95.2,-20.833333333333346,2012
TOR201210020,65,9,9,1,0,4,3,0,0,0,jansc001,Casey Janssen,True,1.0,090101.0,95.2,1.050420168067227,2012
TOR201210030,63,9,9,1,0,2,1,0,0,0,lyonb003,Brandon Lyon,True,1.0,090101.0,95.2,1.050420168067227,2012
TOR201304020,74,9,9,0,0,1,4,0,0,0,perec002,Chris Perez,True,1.0,090301.0,99.2,1.0080645161290323,2013
TOR201304030,68,9,11,0,0,1,2,0,0,0,perec002,Chris Perez,False,1.0,090101.0,95.2,-20.833333333333346,2013
TOR201304030,85,11,11,0,0,2,3,0,0,0,smitj002,Joe Smith,True,1.0,110101.0,86.2,1.160092807424594,2013
TOR201304040,85,9,9,1,0,10,8,0,0,0,jansc001,Casey Janssen,True,1.0,090201.0,97.3,1.027749229188078,2013
TOR201304050,88,9,9,0,0,4,6,0,0,0,hanrj001,Joel Hanrahan,True,1.0,090201.0,97.3,1.027749229188078,2013
TOR201304150,74,9,9,1,0,4,3,0,0,0,jansc001,Casey Janssen,True,1.0,090101.0,95.2,1.050420168067227,2013
TOR201304160,70,9,9,0,0,2,4,0,0,0,reeda001,Addison Reed,True,1.0,090201.0,97.3,1.027749229188078,2013
TOR201304180,63,9,9,1,0,3,1,0,0,0,jansc001,Casey Janssen,True,1.0,090201.0,97.3,1.027749229188078,2013
TOR201304200,86,11,11,0,0,3,5,0,0,0,rivem002,Mariano Rivera,True,1.0,110201.0,86.2,1.160092807424594,2013
TOR201304300,78,9,9,1,0,9,7,0,0,0,jansc001,Casey Janssen,True,1.0,090201.0,97.3,1.027749229188078,2013
TOR201304300,64,7,9,0,0,6,7,0,0,0,tazaj001,Junichi Tazawa,False,1.0,070101.0,50.0,-2.0,2013
TOR201305020,78,9,9,0,0,1,3,0,0,0,hanrj001,Joel Hanrahan,True,1.0,090201.0,97.3,1.027749229188078,2013
TOR201305210,63,8,9,0,1,2,4,1,1,1,rodnf001,Fernando Rodney,True,1.67,081231.67,88.9,1.124859392575928,2013
TOR201305250,80,9,9,0,0,5,6,0,0,0,johnj010,Jim Johnson,True,1.0,090101.0,95.2,1.050420168067227,2013
TOR201305280,88,10,10,0,0,6,7,0,0,0,kimbc001,Craig Kimbrel,True,1.0,100101.0,96.6,1.0351966873706004,2013
TOR201306080,69,9,18,1,0,3,1,0,0,0,jansc001,Casey Janssen,False,1.0,090201.0,97.3,-37.037037037036995,2013
TOR201306090,46,6,9,1,0,4,3,0,0,0,perej001,Juan Perez,False,1.67,060101.67,14.3,-1.1668611435239207,2013
TOR201306090,77,9,9,0,0,4,6,0,0,0,nathj001,Joe Nathan,True,1.0,090201.0,97.3,1.027749229188078,2013
TOR201306170,62,9,9,1,0,2,0,0,0,0,jansc001,Casey Janssen,True,1.0,090201.0,97.3,1.027749229188078,2013
TOR201306190,74,9,9,1,0,5,2,0,0,0,jansc001,Casey Janssen,True,1.0,090301.0,99.2,1.0080645161290323,2013
TOR201306220,64,9,9,1,0,4,2,0,0,0,jansc001,Casey Janssen,True,1.0,090201.0,97.3,1.027749229188078,2013
TOR201307020,78,9,9,0,0,6,7,0,0,0,benoj001,Joaquin Benoit,True,1.0,090101.0,95.2,1.050420168067227,2013
TOR201307200,81,9,9,0,0,2,4,0,0,0,rodnf001,Fernando Rodney,True,1.0,090201.0,97.3,1.027749229188078,2013
TOR201307210,76,9,9,0,0,1,4,0,0,0,rodnf001,Fernando Rodney,True,1.0,090301.0,99.2,1.0080645161290323,2013
TOR201307230,77,8,9,1,0,8,6,0,0,0,olivd001,Darren Oliver,False,1.0,080201.0,8.3,-1.0905125408942202,2013
TOR201307230,91,9,9,0,0,8,10,0,0,0,jansk001,Kenley Jansen,True,1.0,090201.0,97.3,1.027749229188078,2013
TOR201307240,74,9,10,1,0,3,2,0,0,0,jansc001,Casey Janssen,False,1.0,090101.0,95.2,-20.833333333333346,2013
TOR201307270,72,8,9,0,1,6,8,0,0,0,veraj001,Jose Veras,True,1.67,081201.67,66.7,1.4992503748125936,2013
TOR201308100,70,9,9,1,0,5,3,0,0,0,jansc001,Casey Janssen,True,1.0,090201.0,97.3,1.027749229188078,2013
TOR201308110,87,9,9,0,0,3,6,0,0,0,balfg001,Grant Balfour,True,1.0,090301.0,99.2,1.0080645161290323,2013
TOR201308130,63,8,11,0,0,1,2,0,0,0,tazaj001,Junichi Tazawa,False,1.67,080101.67,29.4,-1.41643059490085,2013
TOR201308150,69,9,9,1,0,2,1,0,0,0,jansc001,Casey Janssen,True,1.0,090101.0,95.2,1.050420168067227,2013
TOR201308260,73,9,9,1,0,5,2,0,0,0,jansc001,Casey Janssen,True,1.0,090301.0,99.2,1.0080645161290323,2013
TOR201308300,66,9,9,1,0,3,2,0,0,0,jansc001,Casey Janssen,True,1.0,090101.0,95.2,1.050420168067227,2013
TOR201308310,68,9,9,1,0,4,2,0,0,0,jansc001,Casey Janssen,True,1.0,090201.0,97.3,1.027749229188078,2013
TOR201309110,75,9,9,0,0,4,5,0,0,0,friee001,Ernesto Frieri,True,1.0,090101.0,95.2,1.050420168067227,2013
TOR201309120,75,9,9,0,0,3,4,0,0,0,friee001,Ernesto Frieri,True,1.0,090101.0,95.2,1.050420168067227,2013
TOR201309130,72,9,9,0,0,3,5,0,0,0,johnj010,Jim Johnson,True,1.0,090201.0,97.3,1.027749229188078,2013
TOR201309140,67,9,9,1,0,4,3,0,0,0,jansc001,Casey Janssen,True,1.0,090101.0,95.2,1.050420168067227,2013
TOR201309150,75,9,9,0,0,1,3,0,0,0,johnj010,Jim Johnson,True,1.0,090201.0,97.3,1.027749229188078,2013
TOR201309170,65,9,9,1,0,2,0,0,0,0,jansc001,Casey Janssen,True,1.0,090201.0,97.3,1.027749229188078,2013
TOR201309180,67,8,9,0,2,3,4,0,1,0,rivem002,Mariano Rivera,True,1.33,082111.33,88.6,1.1286681715575622,2013
TOR201309270,63,8,9,1,1,6,2,1,1,1,sants001,Sergio Santos,True,1.67,081431.67,80.0,1.25,2013
TOR201309290,71,8,9,0,2,4,7,1,1,0,rodnf001,Fernando Rodney,True,1.33,082321.33,94.4,1.059322033898305,2013
WAS201004070,79,8,9,0,2,4,7,0,1,0,madsr001,Ryan Madson,True,1.33,082311.33,94.4,1.059322033898305,2010
WAS201004220,64,9,9,0,0,0,2,0,0,0,moraf001,Franklin Morales,True,1.0,090201.0,97.3,1.027749229188078,2010
WAS201004250,62,9,9,1,0,1,0,0,0,0,cappm001,Matt Capps,True,1.0,090101.0,95.2,1.050420168067227,2010
WAS201005050,65,7,10,0,0,4,6,0,0,0,moylp001,Peter Moylan,False,2.0,070202.0,50.0,-2.0,2010
WAS201005090,71,9,9,1,0,3,2,0,0,0,cappm001,Matt Capps,True,1.0,090101.0,95.2,1.050420168067227,2010
WAS201006060,65,9,10,1,1,2,1,0,0,0,cappm001,Matt Capps,False,1.33,091101.33,50.0,-2.0,2010
WAS201006060,84,10,10,0,0,4,5,0,0,0,massn001,Nick Masset,True,1.0,100101.0,96.6,1.0351966873706004,2010
WAS201006080,64,9,9,1,0,5,2,0,0,0,cappm001,Matt Capps,True,1.0,090301.0,99.2,1.0080645161290323,2010
WAS201006200,75,9,9,0,0,3,6,0,0,0,putzj001,J.J. Putz,True,1.0,090301.0,99.2,1.0080645161290323,2010
WAS201007040,91,9,9,0,0,5,9,1,1,0,rodrf003,Francisco Rodriguez,True,1.0,090421.0,50.0,2.0,2010
WAS201007070,71,9,9,1,0,7,5,0,0,0,cappm001,Matt Capps,True,1.0,090201.0,97.3,1.027749229188078,2010
WAS201007100,51,6,9,1,1,5,4,0,1,0,burns001,Sean Burnett,False,1.0,061111.0,33.3,-1.4992503748125936,2010
WAS201007310,49,6,9,1,1,3,1,0,0,0,peraj002,Joel Peralta,False,1.0,061201.0,33.3,-1.4992503748125936,2010
WAS201008260,69,8,13,1,1,8,6,1,0,0,stord001,Drew Storen,False,1.0,081211.0,83.3,-5.988023952095808,2010
WAS201008270,78,9,9,0,0,1,4,0,0,0,franr001,Ryan Franklin,True,1.0,090301.0,99.2,1.0080645161290323,2010
WAS201009070,63,9,9,0,0,1,4,0,0,0,takah001,Hisanori Takahashi,True,1.0,090301.0,99.2,1.0080645161290323,2010
WAS201009100,71,8,9,0,2,1,3,1,0,1,hensc002,Clay Hensley,True,1.33,082221.33,91.7,1.0905125408942202,2010
WAS201103310,64,9,9,0,0,0,2,0,0,0,kimbc001,Craig Kimbrel,True,1.0,090201.0,97.3,1.027749229188078,2011
WAS201104020,72,8,9,1,2,5,3,0,0,0,burns001,Sean Burnett,True,1.33,082201.33,91.7,1.0905125408942202,2011
WAS201104280,68,9,9,1,0,4,3,0,0,0,stord001,Drew Storen,True,1.0,090101.0,95.2,1.050420168067227,2011
WAS201105010,73,9,9,1,0,5,2,0,0,0,stord001,Drew Storen,True,1.0,090301.0,99.2,1.0080645161290323,2011
WAS201105130,95,11,11,0,0,5,6,0,0,0,nunel001,Leo Nunez,True,1.0,110101.0,86.2,1.160092807424594,2011
WAS201105140,66,9,9,0,0,0,1,0,0,0,nunel001,Leo Nunez,True,1.0,090101.0,95.2,1.050420168067227,2011
WAS201105160,68,9,9,1,0,4,2,0,0,0,stord001,Drew Storen,True,1.0,090201.0,97.3,1.027749229188078,2011
WAS201105280,68,9,9,0,0,1,2,0,0,0,bellh001,Heath Bell,True,1.0,090101.0,95.2,1.050420168067227,2011
WAS201105300,80,9,9,0,0,4,5,0,0,0,madsr001,Ryan Madson,True,1.0,090101.0,95.2,1.050420168067227,2011
WAS201106140,78,9,9,1,0,8,6,0,0,0,stord001,Drew Storen,True,1.0,090201.0,97.3,1.027749229188078,2011
WAS201106180,72,9,9,1,0,4,2,0,0,0,stord001,Drew Storen,True,1.0,090201.0,97.3,1.027749229188078,2011
WAS201106220,65,9,9,1,0,2,1,0,0,0,stord001,Drew Storen,True,1.0,090101.0,95.2,1.050420168067227,2011
WAS201107040,55,7,10,0,0,3,4,0,0,0,marss002,Sean Marshall,False,1.67,070101.67,50.0,-2.0,2011
WAS201107090,66,9,9,0,0,1,2,0,0,0,streh001,Huston Street,True,1.0,090101.0,95.2,1.050420168067227,2011
WAS201107100,60,9,9,1,0,2,0,0,0,0,stord001,Drew Storen,True,1.0,090201.0,97.3,1.027749229188078,2011
WAS201107290,81,9,9,0,0,5,8,0,0,0,isrij001,Jason Isringhausen,True,1.0,090301.0,99.2,1.0080645161290323,2011
WAS201107300,65,9,9,1,0,3,0,0,0,0,stord001,Drew Storen,True,1.0,090301.0,99.2,1.0080645161290323,2011
WAS201108030,73,9,9,0,0,4,6,0,0,0,kimbc001,Craig Kimbrel,True,1.0,090201.0,97.3,1.027749229188078,2011
WAS201108170,70,9,9,0,0,1,2,0,0,0,cordf002,Francisco Cordero,True,1.0,090101.0,95.2,1.050420168067227,2011
WAS201108210,48,6,10,0,0,2,3,0,0,0,schwm002,Michael Schwimer,False,4.0,060104.0,33.3,-1.4992503748125936,2011
WAS201108220,67,9,9,1,0,4,1,0,0,0,stord001,Drew Storen,True,1.0,090301.0,99.2,1.0080645161290323,2011
WAS201109030,40,5,9,1,1,5,4,1,0,0,gorzt001,Tom Gorzelanny,False,2.67,051112.67,14.3,-1.1668611435239207,2011
WAS201109040,77,9,9,0,0,3,6,0,0,0,parnb001,Bobby Parnell,True,1.0,090301.0,99.2,1.0080645161290323,2011
WAS201109230,78,9,9,0,0,4,7,0,0,0,kimbc001,Craig Kimbrel,True,1.0,090301.0,99.2,1.0080645161290323,2011
WAS201109250,66,9,9,1,0,3,0,0,0,0,stord001,Drew Storen,True,1.0,090301.0,99.2,1.0080645161290323,2011
WAS201204150,92,11,11,0,0,5,8,0,0,0,marss002,Sean Marshall,True,1.0,110301.0,86.2,1.160092807424594,2012
WAS201204160,79,9,9,1,0,6,3,0,0,0,rodrh002,Henry Rodriguez,True,1.0,090301.0,99.2,1.0080645161290323,2012
WAS201204180,67,9,9,1,0,3,2,0,0,0,rodrh002,Henry Rodriguez,True,1.0,090101.0,95.2,1.050420168067227,2012
WAS201205160,68,9,9,1,0,7,4,0,0,0,rodrh002,Henry Rodriguez,True,1.0,090301.0,99.2,1.0080645161290323,2012
WAS201205170,71,9,9,0,0,3,5,0,0,0,hanrj001,Joel Hanrahan,True,1.0,090201.0,97.3,1.027749229188078,2012
WAS201206030,73,9,9,0,0,2,3,0,0,0,kimbc001,Craig Kimbrel,True,1.0,090101.0,95.2,1.050420168067227,2012
WAS201206050,65,8,12,0,1,3,4,0,1,0,franf001,Frank Francisco,False,2.67,081112.67,72.2,-3.5971223021582737,2012
WAS201206160,66,8,14,0,0,2,3,0,0,0,wadec001,Cory Wade,False,2.33,080102.33,29.4,-1.41643059490085,2012
WAS201206160,116,14,14,0,0,3,5,0,0,0,sorir001,Rafael Soriano,True,1.0,140201.0,85.7,1.1668611435239207,2012
WAS201206170,76,9,9,0,0,1,4,0,0,0,sorir001,Rafael Soriano,True,1.0,090301.0,99.2,1.0080645161290323,2012
WAS201206190,70,9,9,0,0,4,5,0,0,0,rodnf001,Fernando Rodney,True,1.0,090101.0,95.2,1.050420168067227,2012
